"","SiteCode","Species","Length_mm","Wt_g","logW","logL","Date","HUC12Watershed"
"229","Darling.Pine","Blacknose Dace",73,3.9,0.591064607,1.86332286,"7/18/2022","020502050601 Trout Run-Pine Creek"
"230","Darling.Pine","Blacknose Dace",77,3.7,0.568201724,1.886490725,"7/18/2022","020502050601 Trout Run-Pine Creek"
"231","Darling.Pine","Blacknose Dace",69,2.8,0.447158031,1.838849091,"7/18/2022","020502050601 Trout Run-Pine Creek"
"232","Darling.Pine","Longnose Dace",39,0.4,-0.397940009,1.591064607,"7/18/2022","020502050601 Trout Run-Pine Creek"
"233","Darling.Pine","Blacknose Dace",64,2.3,0.361727836,1.806179974,"7/18/2022","020502050601 Trout Run-Pine Creek"
"234","Darling.Pine","Blacknose Dace",56,1.4,0.146128036,1.748188027,"7/18/2022","020502050601 Trout Run-Pine Creek"
"235","Darling.Pine","Longnose Dace",34,0.3,-0.522878745,1.531478917,"7/18/2022","020502050601 Trout Run-Pine Creek"
"236","Darling.Pine","Blacknose Dace",71,3.2,0.505149978,1.851258349,"7/18/2022","020502050601 Trout Run-Pine Creek"
"237","Darling.Pine","Longnose Dace",38,0.4,-0.397940009,1.579783597,"7/18/2022","020502050601 Trout Run-Pine Creek"
"238","Darling.Pine","Longnose Dace",40,0.5,-0.301029996,1.602059991,"7/18/2022","020502050601 Trout Run-Pine Creek"
"239","Darling.Pine","Longnose Dace",40,0.4,-0.397940009,1.602059991,"7/18/2022","020502050601 Trout Run-Pine Creek"
"240","Darling.Pine","Longnose Dace",71,3,0.477121255,1.851258349,"7/18/2022","020502050601 Trout Run-Pine Creek"
"241","Darling.Pine","Longnose Dace",57,1.5,0.176091259,1.755874856,"7/18/2022","020502050601 Trout Run-Pine Creek"
"242","Darling.Pine","Longnose Dace",94,8,0.903089987,1.973127854,"7/18/2022","020502050601 Trout Run-Pine Creek"
"243","Darling.Pine","Blacknose Dace",65,2.4,0.380211242,1.812913357,"7/18/2022","020502050601 Trout Run-Pine Creek"
"244","Darling.Pine","Blacknose Dace",73,3.2,0.505149978,1.86332286,"7/18/2022","020502050601 Trout Run-Pine Creek"
"245","Darling.Pine","Blacknose Dace",69,2.9,0.462397998,1.838849091,"7/18/2022","020502050601 Trout Run-Pine Creek"
"246","Darling.Pine","Longnose Dace",74,3.7,0.568201724,1.86923172,"7/18/2022","020502050601 Trout Run-Pine Creek"
"247","Darling.Pine","Longnose Dace",90,5.9,0.770852012,1.954242509,"7/18/2022","020502050601 Trout Run-Pine Creek"
"248","Darling.Pine","Longnose Dace",38,0.4,-0.397940009,1.579783597,"7/18/2022","020502050601 Trout Run-Pine Creek"
"249","Darling.Pine","Blacknose Dace",86,5.8,0.763427994,1.934498451,"7/18/2022","020502050601 Trout Run-Pine Creek"
"250","Darling.Pine","Blacknose Dace",67,2.43,0.385606274,1.826074803,"7/8/2025","020502050601 Trout Run-Pine Creek"
"251","Darling.Pine","Blacknose Dace",42,0.81,-0.091514981,1.62324929,"7/8/2025","020502050601 Trout Run-Pine Creek"
"252","Darling.Pine","Longnose Dace",89,5.62,0.749736316,1.949390007,"7/8/2025","020502050601 Trout Run-Pine Creek"
"253","Darling.Pine","Longnose Dace",87,5.42,0.733999287,1.939519253,"7/8/2025","020502050601 Trout Run-Pine Creek"
"254","Darling.Pine","Longnose Dace",102,9.35,0.970811611,2.008600172,"7/8/2025","020502050601 Trout Run-Pine Creek"
"255","Darling.Pine","Longnose Dace",109,10.62,1.026124517,2.037426498,"7/8/2025","020502050601 Trout Run-Pine Creek"
"256","Darling.Pine","Longnose Dace",65,2.7,0.431363764,1.812913357,"7/8/2025","020502050601 Trout Run-Pine Creek"
"257","Darling.Pine","Blacknose Dace",64,2.45,0.389166084,1.806179974,"7/8/2025","020502050601 Trout Run-Pine Creek"
"258","Darling.Pine","Longnose Dace",83,4.63,0.665580991,1.919078092,"7/8/2025","020502050601 Trout Run-Pine Creek"
"259","Darling.Pine","Longnose Dace",33,0.3,-0.522878745,1.51851394,"7/18/2022","020502050601 Trout Run-Pine Creek"
"260","Darling.Pine","Blacknose Dace",60,1.9,0.278753601,1.77815125,"7/18/2022","020502050601 Trout Run-Pine Creek"
"261","Darling.Pine","Longnose Dace",42,0.7,-0.15490196,1.62324929,"7/18/2022","020502050601 Trout Run-Pine Creek"
"262","Darling.Pine","Blacknose Dace",68,2.8,0.447158031,1.832508913,"7/18/2022","020502050601 Trout Run-Pine Creek"
"263","Darling.Pine","Blacknose Dace",80,5.1,0.707570176,1.903089987,"7/18/2022","020502050601 Trout Run-Pine Creek"
"264","Darling.Pine","Longnose Dace",40,0.4,-0.397940009,1.602059991,"7/18/2022","020502050601 Trout Run-Pine Creek"
"265","Darling.Pine","Longnose Dace",93,9.1,0.959041392,1.968482949,"7/18/2022","020502050601 Trout Run-Pine Creek"
"266","Darling.Pine","Blacknose Dace",56,1.5,0.176091259,1.748188027,"7/18/2022","020502050601 Trout Run-Pine Creek"
"267","Darling.Pine","Longnose Dace",38,0.4,-0.397940009,1.579783597,"7/18/2022","020502050601 Trout Run-Pine Creek"
"268","Darling.Pine","Longnose Dace",36,0.2,-0.698970004,1.556302501,"7/18/2022","020502050601 Trout Run-Pine Creek"
"269","Darling.Pine","Blacknose Dace",65,2.6,0.414973348,1.812913357,"7/18/2022","020502050601 Trout Run-Pine Creek"
"270","Darling.Pine","Longnose Dace",71,3.23,0.509202522,1.851258349,"7/8/2025","020502050601 Trout Run-Pine Creek"
"271","Darling.Pine","Blacknose Dace",55,1.59,0.201397124,1.740362689,"7/8/2025","020502050601 Trout Run-Pine Creek"
"272","Darling.Pine","Longnose Dace",79,4.04,0.606381365,1.897627091,"7/8/2025","020502050601 Trout Run-Pine Creek"
"273","Darling.Pine","Longnose Dace",70,3.03,0.481442629,1.84509804,"7/8/2025","020502050601 Trout Run-Pine Creek"
"274","Darling.Pine","Blacknose Dace",77,3.62,0.558708571,1.886490725,"7/8/2025","020502050601 Trout Run-Pine Creek"
"275","Darling.Pine","Blacknose Dace",60,1.95,0.290034611,1.77815125,"7/8/2025","020502050601 Trout Run-Pine Creek"
"276","Darling.Pine","Longnose Dace",73,3.12,0.494154594,1.86332286,"7/8/2025","020502050601 Trout Run-Pine Creek"
"277","Darling.Pine","Blacknose Dace",66,2.62,0.418301291,1.819543936,"7/8/2025","020502050601 Trout Run-Pine Creek"
"278","Darling.Pine","Longnose Dace",107,10.93,1.038620162,2.029383778,"7/8/2025","020502050601 Trout Run-Pine Creek"
"279","Darling.Pine","Blacknose Dace",82,4.78,0.679427897,1.913813852,"7/8/2025","020502050601 Trout Run-Pine Creek"
"280","Darling.Pine","Blacknose Dace",60,1.81,0.257678575,1.77815125,"7/8/2025","020502050601 Trout Run-Pine Creek"
"281","Darling.Pine","Blacknose Dace",62,2.62,0.418301291,1.792391689,"7/8/2025","020502050601 Trout Run-Pine Creek"
"282","Darling.Pine","Longnose Dace",102,9.67,0.985426474,2.008600172,"7/8/2025","020502050601 Trout Run-Pine Creek"
"283","Darling.Pine","Longnose Dace",125,15.48,1.189770956,2.096910013,"7/8/2025","020502050601 Trout Run-Pine Creek"
"284","Darling.Pine","Longnose Dace",71,2.9,0.462397998,1.851258349,"7/8/2025","020502050601 Trout Run-Pine Creek"
"285","Darling.Pine","Longnose Dace",106,10.92,1.038222638,2.025305865,"7/8/2025","020502050601 Trout Run-Pine Creek"
"286","Darling.Pine","Longnose Dace",77,3.77,0.57634135,1.886490725,"7/8/2025","020502050601 Trout Run-Pine Creek"
"287","Darling.Pine","Blacknose Dace",64,2.12,0.326335861,1.806179974,"7/8/2025","020502050601 Trout Run-Pine Creek"
"288","Darling.Pine","Blacknose Dace",80,3.87,0.587710965,1.903089987,"7/8/2025","020502050601 Trout Run-Pine Creek"
"289","Darling.Pine","Blacknose Dace",69,2.77,0.442479769,1.838849091,"7/8/2025","020502050601 Trout Run-Pine Creek"
"290","Darling.Pine","Blacknose Dace",65,2.72,0.434568904,1.812913357,"7/8/2025","020502050601 Trout Run-Pine Creek"
"291","Darling.Pine","Longnose Dace",81,4.93,0.692846919,1.908485019,"7/8/2025","020502050601 Trout Run-Pine Creek"
"292","Darling.Pine","Longnose Dace",67,2.66,0.424881637,1.826074803,"7/8/2025","020502050601 Trout Run-Pine Creek"
"293","Darling.Pine","Longnose Dace",87,5.89,0.770115295,1.939519253,"7/8/2025","020502050601 Trout Run-Pine Creek"
"294","Darling.Pine","Longnose Dace",93,7.33,0.865103975,1.968482949,"7/8/2025","020502050601 Trout Run-Pine Creek"
"295","Darling.Pine","Blacknose Dace",61,2.03,0.307496038,1.785329835,"7/8/2025","020502050601 Trout Run-Pine Creek"
"296","Darling.Pine","Longnose Dace",112,13.1,1.117271296,2.049218023,"7/8/2025","020502050601 Trout Run-Pine Creek"
"297","Darling.Pine","Longnose Dace",86,6.23,0.794488047,1.934498451,"7/8/2025","020502050601 Trout Run-Pine Creek"
"298","Darling.Pine","Blacknose Dace",65,2.92,0.465382851,1.812913357,"7/8/2025","020502050601 Trout Run-Pine Creek"
"299","Darling.Pine","Blacknose Dace",40,0.6,-0.22184875,1.602059991,"7/8/2025","020502050601 Trout Run-Pine Creek"
"300","EastWallis.Wallis","Blacknose Dace",58,1.5,0.176091259,1.763427994,"6/28/2023","020502060506 Wallis Run"
"301","EastWallis.Wallis","Blacknose Dace",65,2.6,0.414973348,1.812913357,"6/28/2023","020502060506 Wallis Run"
"302","EastWallis.Wallis","Longnose Dace",87,5.6,0.748188027,1.939519253,"6/28/2023","020502060506 Wallis Run"
"303","EastWallis.Wallis","Blacknose Dace",52,1,0,1.716003344,"6/28/2023","020502060506 Wallis Run"
"304","EastWallis.Wallis","Blacknose Dace",75,3.1,0.491361694,1.875061263,"6/28/2023","020502060506 Wallis Run"
"305","EastWallis.Wallis","Blacknose Dace",68,3,0.477121255,1.832508913,"6/28/2023","020502060506 Wallis Run"
"306","EastWallis.Wallis","Blacknose Dace",42,0.6,-0.22184875,1.62324929,"6/28/2023","020502060506 Wallis Run"
"307","EastWallis.Wallis","Blacknose Dace",61,2.2,0.342422681,1.785329835,"6/28/2023","020502060506 Wallis Run"
"308","EastWallis.Wallis","Blacknose Dace",59,1.8,0.255272505,1.770852012,"6/28/2023","020502060506 Wallis Run"
"309","EastWallis.Wallis","Blacknose Dace",52,1.1,0.041392685,1.716003344,"6/28/2023","020502060506 Wallis Run"
"310","EastWallis.Wallis","Blacknose Dace",64,2.4,0.380211242,1.806179974,"6/28/2023","020502060506 Wallis Run"
"311","EastWallis.Wallis","Blacknose Dace",54,1.1,0.041392685,1.73239376,"6/28/2023","020502060506 Wallis Run"
"312","EastWallis.Wallis","Blacknose Dace",57,1.6,0.204119983,1.755874856,"6/28/2023","020502060506 Wallis Run"
"313","EastWallis.Wallis","Longnose Dace",97,7.4,0.86923172,1.986771734,"6/28/2023","020502060506 Wallis Run"
"314","EastWallis.Wallis","Blacknose Dace",62,2,0.301029996,1.792391689,"6/28/2023","020502060506 Wallis Run"
"315","EastWallis.Wallis","Blacknose Dace",52,1,0,1.716003344,"6/28/2023","020502060506 Wallis Run"
"316","EastWallis.Wallis","Longnose Dace",115,11.6,1.064457989,2.06069784,"6/28/2023","020502060506 Wallis Run"
"317","EastWallis.Wallis","Blacknose Dace",72,3.3,0.51851394,1.857332496,"6/28/2023","020502060506 Wallis Run"
"318","EastWallis.Wallis","Blacknose Dace",72,3.2,0.505149978,1.857332496,"6/28/2023","020502060506 Wallis Run"
"319","EastWallis.Wallis","Longnose Dace",81,4.1,0.612783857,1.908485019,"6/28/2023","020502060506 Wallis Run"
"320","EastWallis.Wallis","Blacknose Dace",66,2.2,0.342422681,1.819543936,"6/28/2023","020502060506 Wallis Run"
"321","EastWallis.Wallis","Blacknose Dace",71,3.3,0.51851394,1.851258349,"6/28/2023","020502060506 Wallis Run"
"322","EC0-ML","Creek Chub",111,14.8,1.170261715,2.045322979,"6/6/2022","020503010201 Elk Creek"
"323","EC0-ML","Longnose Dace",72,4.1,0.612783857,1.857332496,"6/6/2022","020503010201 Elk Creek"
"324","EC0-ML","Blacknose Dace",62,2.2,0.342422681,1.792391689,"6/6/2022","020503010201 Elk Creek"
"325","EC0-ML","Blacknose Dace",40,0.5,-0.301029996,1.602059991,"6/6/2022","020503010201 Elk Creek"
"326","EC0-ML","Creek Chub",66,3.4,0.531478917,1.819543936,"6/6/2022","020503010201 Elk Creek"
"327","EC0-ML","Tessellated Darter",65,2.2,0.342422681,1.812913357,"6/6/2022","020503010201 Elk Creek"
"328","EC0-ML","Longnose Dace",71,3.5,0.544068044,1.851258349,"6/6/2022","020503010201 Elk Creek"
"329","EC0-ML","Creek Chub",84,7.8,0.892094603,1.924279286,"6/6/2022","020503010201 Elk Creek"
"330","EC0-ML","Longnose Dace",80,5.2,0.716003344,1.903089987,"6/6/2022","020503010201 Elk Creek"
"331","EC0-ML","Tessellated Darter",63,2.1,0.322219295,1.799340549,"6/6/2022","020503010201 Elk Creek"
"332","EC0-ML","Longnose Dace",57,1.7,0.230448921,1.755874856,"6/6/2022","020503010201 Elk Creek"
"333","EC0-ML","Creek Chub",74,4.7,0.672097858,1.86923172,"6/6/2022","020503010201 Elk Creek"
"334","EC0-ML","Creek Chub",58,2.1,0.322219295,1.763427994,"6/6/2022","020503010201 Elk Creek"
"335","EC0-ML","Creek Chub",50,1.8,0.255272505,1.698970004,"6/6/2022","020503010201 Elk Creek"
"336","EC0-ML","Blacknose Dace",41,0.5,-0.301029996,1.612783857,"6/6/2022","020503010201 Elk Creek"
"337","EC0-ML","Tessellated Darter",63,2.4,0.380211242,1.799340549,"6/6/2022","020503010201 Elk Creek"
"338","EC0-ML","Blacknose Dace",42,0.7,-0.15490196,1.62324929,"6/6/2022","020503010201 Elk Creek"
"339","EC0-ML","Creek Chub",75,5,0.698970004,1.875061263,"6/6/2022","020503010201 Elk Creek"
"340","EC0-ML","Blacknose Dace",66,3.5,0.544068044,1.819543936,"6/6/2022","020503010201 Elk Creek"
"341","EC0-ML","Blacknose Dace",43,0.9,-0.045757491,1.633468456,"6/6/2022","020503010201 Elk Creek"
"342","EC0-ML","Longnose Dace",77,4.9,0.69019608,1.886490725,"6/6/2022","020503010201 Elk Creek"
"343","EC0-ML","Creek Chub",53,1.8,0.255272505,1.72427587,"6/6/2022","020503010201 Elk Creek"
"344","EC0-ML","Creek Chub",75,4.5,0.653212514,1.875061263,"6/6/2022","020503010201 Elk Creek"
"345","EC0-ML","Longnose Dace",62,2.1,0.322219295,1.792391689,"6/6/2022","020503010201 Elk Creek"
"346","EC0-ML","Creek Chub",55,3.5,0.544068044,1.740362689,"6/6/2022","020503010201 Elk Creek"
"347","EC0-ML","Blacknose Dace",41,0.8,-0.096910013,1.612783857,"6/6/2022","020503010201 Elk Creek"
"348","EC0-ML","Tessellated Darter",62,2.2,0.342422681,1.792391689,"6/6/2022","020503010201 Elk Creek"
"349","EC0-ML","Longnose Dace",65,3.2,0.505149978,1.812913357,"6/6/2022","020503010201 Elk Creek"
"350","EC0-ML","Longnose Dace",67,2.8,0.447158031,1.826074803,"6/6/2022","020503010201 Elk Creek"
"351","EC0-ML","Longnose Dace",50,1.1,0.041392685,1.698970004,"6/6/2022","020503010201 Elk Creek"
"352","EC0-ML","Longnose Dace",59,1.9,0.278753601,1.770852012,"6/6/2022","020503010201 Elk Creek"
"353","EC0-ML","Tessellated Darter",53,1.3,0.113943352,1.72427587,"6/6/2022","020503010201 Elk Creek"
"354","EC0-ML","Tessellated Darter",46,1,0,1.662757832,"6/6/2022","020503010201 Elk Creek"
"355","EC0-ML","Longnose Dace",67,2.7,0.431363764,1.826074803,"6/6/2022","020503010201 Elk Creek"
"356","EC0-ML","Tessellated Darter",57,2.2,0.342422681,1.755874856,"6/6/2022","020503010201 Elk Creek"
"357","EC0-ML","Creek Chub",78,5.7,0.755874856,1.892094603,"6/6/2022","020503010201 Elk Creek"
"358","EC0-ML","Blacknose Dace",33,0.2,-0.698970004,1.51851394,"6/6/2022","020503010201 Elk Creek"
"359","EC0-ML","Blacknose Dace",53,1.5,0.176091259,1.72427587,"6/6/2022","020503010201 Elk Creek"
"360","EC0-ML","Creek Chub",66,3.6,0.556302501,1.819543936,"6/6/2022","020503010201 Elk Creek"
"361","EC0-ML","Blacknose Dace",40,0.3,-0.522878745,1.602059991,"6/6/2022","020503010201 Elk Creek"
"362","EC0-ML","Blacknose Dace",42,0.7,-0.15490196,1.62324929,"6/6/2022","020503010201 Elk Creek"
"363","EC0-ML","Longnose Dace",77,5.2,0.716003344,1.886490725,"6/6/2022","020503010201 Elk Creek"
"364","EC0-ML","Tessellated Darter",63,1.4,0.146128036,1.799340549,"6/6/2022","020503010201 Elk Creek"
"365","EC0-ML","Blacknose Dace",45,1,0,1.653212514,"6/6/2022","020503010201 Elk Creek"
"366","EC0-ML","Blacknose Dace",51,1.2,0.079181246,1.707570176,"6/6/2022","020503010201 Elk Creek"
"367","EC0-ML","Longnose Dace",46,1,0,1.662757832,"6/6/2022","020503010201 Elk Creek"
"368","EC0-ML","Longnose Dace",63,2.5,0.397940009,1.799340549,"6/6/2022","020503010201 Elk Creek"
"369","EC0-ML","Blacknose Dace",41,0.4,-0.397940009,1.612783857,"6/6/2022","020503010201 Elk Creek"
"370","EC0-ML","Tessellated Darter",58,2.1,0.322219295,1.763427994,"6/6/2022","020503010201 Elk Creek"
"371","EC0-ML","Tessellated Darter",66,1.6,0.204119983,1.819543936,"6/6/2022","020503010201 Elk Creek"
"372","EC0-ML","Blacknose Dace",66,3.1,0.491361694,1.819543936,"6/6/2022","020503010201 Elk Creek"
"373","EC0-ML","Creek Chub",66,3.3,0.51851394,1.819543936,"6/6/2022","020503010201 Elk Creek"
"374","EC0-ML","Creek Chub",52,1.5,0.176091259,1.716003344,"6/6/2022","020503010201 Elk Creek"
"375","EC0-ML","Creek Chub",145,41.4,1.617000341,2.161368002,"6/6/2022","020503010201 Elk Creek"
"376","EC0-ML","Tessellated Darter",62,1.7,0.230448921,1.792391689,"6/6/2022","020503010201 Elk Creek"
"377","EC0-ML","Tessellated Darter",55,1.8,0.255272505,1.740362689,"6/6/2022","020503010201 Elk Creek"
"378","EC0-ML","Blacknose Dace",37,0.5,-0.301029996,1.568201724,"6/6/2022","020503010201 Elk Creek"
"379","EC0-ML","Tessellated Darter",44,0.4,-0.397940009,1.643452676,"6/6/2022","020503010201 Elk Creek"
"380","EC0-ML","Creek Chub",125,18.9,1.276461804,2.096910013,"6/6/2022","020503010201 Elk Creek"
"381","EC0-ML","Blacknose Dace",60,2.4,0.380211242,1.77815125,"6/6/2022","020503010201 Elk Creek"
"382","EC0-ML","Longnose Dace",66,1.8,0.255272505,1.819543936,"6/6/2022","020503010201 Elk Creek"
"383","EC0-ML","Creek Chub",73,4.9,0.69019608,1.86332286,"6/6/2022","020503010201 Elk Creek"
"384","EC0-ML","Blacknose Dace",40,0.5,-0.301029996,1.602059991,"6/6/2022","020503010201 Elk Creek"
"385","EC0-ML","Longnose Dace",67,3.1,0.491361694,1.826074803,"6/6/2022","020503010201 Elk Creek"
"386","EC0-ML","Blacknose Dace",47,0.3,-0.522878745,1.672097858,"6/6/2022","020503010201 Elk Creek"
"387","EC0-ML","Tessellated Darter",58,1.9,0.278753601,1.763427994,"6/6/2022","020503010201 Elk Creek"
"388","EC0-ML","Blacknose Dace",33,0.5,-0.301029996,1.51851394,"6/6/2022","020503010201 Elk Creek"
"389","EC0-ML","Tessellated Darter",60,2,0.301029996,1.77815125,"6/6/2022","020503010201 Elk Creek"
"390","EC0-ML","Longnose Dace",70,3.2,0.505149978,1.84509804,"6/6/2022","020503010201 Elk Creek"
"391","EC0-ML","Creek Chub",77,6,0.77815125,1.886490725,"6/6/2022","020503010201 Elk Creek"
"392","EC0-ML","Tessellated Darter",46,0.7,-0.15490196,1.662757832,"6/6/2022","020503010201 Elk Creek"
"393","EC0-ML","Creek Chub",228,146.8,2.166726056,2.357934847,"6/6/2022","020503010201 Elk Creek"
"394","EC0-ML","Creek Chub",63,2.9,0.462397998,1.799340549,"6/6/2022","020503010201 Elk Creek"
"395","EC0-ML","Tessellated Darter",59,1.9,0.278753601,1.770852012,"6/6/2022","020503010201 Elk Creek"
"396","EC0-ML","Longnose Dace",56,1.6,0.204119983,1.748188027,"6/6/2022","020503010201 Elk Creek"
"397","EC0-ML","Tessellated Darter",55,1.7,0.230448921,1.740362689,"6/6/2022","020503010201 Elk Creek"
"398","EC0-ML","Longnose Dace",86,7,0.84509804,1.934498451,"6/6/2022","020503010201 Elk Creek"
"399","EC0-ML","Creek Chub",76,6.3,0.799340549,1.880813592,"6/6/2022","020503010201 Elk Creek"
"400","EC0-ML","Tessellated Darter",51,1.1,0.041392685,1.707570176,"6/6/2022","020503010201 Elk Creek"
"401","EC0-ML","Tessellated Darter",60,1.6,0.204119983,1.77815125,"6/6/2022","020503010201 Elk Creek"
"402","EC0-ML","Blacknose Dace",36,0.5,-0.301029996,1.556302501,"6/6/2022","020503010201 Elk Creek"
"403","EC0-ML","Tessellated Darter",57,1.8,0.255272505,1.755874856,"6/6/2022","020503010201 Elk Creek"
"404","EC0-ML","Blacknose Dace",63,1.9,0.278753601,1.799340549,"6/6/2022","020503010201 Elk Creek"
"405","EC0-ML","Longnose Dace",75,4.1,0.612783857,1.875061263,"6/6/2022","020503010201 Elk Creek"
"406","EC0-ML","Blacknose Dace",47,1.1,0.041392685,1.672097858,"6/6/2022","020503010201 Elk Creek"
"407","EC0-ML","Creek Chub",46,1.1,0.041392685,1.662757832,"6/6/2022","020503010201 Elk Creek"
"408","EC0-ML","Blacknose Dace",41,0.5,-0.301029996,1.612783857,"6/6/2022","020503010201 Elk Creek"
"409","EC0-ML","Longnose Dace",53,1.2,0.079181246,1.72427587,"6/6/2022","020503010201 Elk Creek"
"410","EC0-ML","Longnose Dace",73,3.8,0.579783597,1.86332286,"6/6/2022","020503010201 Elk Creek"
"411","EC0-ML","Creek Chub",41,0.6,-0.22184875,1.612783857,"6/6/2022","020503010201 Elk Creek"
"412","EC0-ML","Tessellated Darter",46,1,0,1.662757832,"6/6/2022","020503010201 Elk Creek"
"413","EC0-ML","Longnose Dace",74,4.4,0.643452676,1.86923172,"6/6/2022","020503010201 Elk Creek"
"414","EC0-ML","Blacknose Dace",42,0.6,-0.22184875,1.62324929,"6/6/2022","020503010201 Elk Creek"
"415","EC0-ML","Tessellated Darter",57,0.9,-0.045757491,1.755874856,"6/6/2022","020503010201 Elk Creek"
"416","EC0-ML","Tessellated Darter",61,2.6,0.414973348,1.785329835,"6/6/2022","020503010201 Elk Creek"
"417","EC0-ML","Tessellated Darter",45,0.8,-0.096910013,1.653212514,"6/6/2022","020503010201 Elk Creek"
"418","EC0-ML","Longnose Dace",77,4.7,0.672097858,1.886490725,"6/6/2022","020503010201 Elk Creek"
"419","EC0-ML","Longnose Dace",79,5.2,0.716003344,1.897627091,"6/6/2022","020503010201 Elk Creek"
"420","EC0-ML","Longnose Dace",87,7.7,0.886490725,1.939519253,"6/6/2022","020503010201 Elk Creek"
"421","EC0-ML","Blacknose Dace",37,0.5,-0.301029996,1.568201724,"6/6/2022","020503010201 Elk Creek"
"422","EC0-ML","Tessellated Darter",55,1.4,0.146128036,1.740362689,"6/6/2022","020503010201 Elk Creek"
"423","EC0-ML","Tessellated Darter",53,1.1,0.041392685,1.72427587,"6/6/2022","020503010201 Elk Creek"
"424","EC0-ML","Tessellated Darter",42,0.8,-0.096910013,1.62324929,"6/6/2022","020503010201 Elk Creek"
"425","EC0-ML","Creek Chub",70,3.8,0.579783597,1.84509804,"6/6/2022","020503010201 Elk Creek"
